id,name,amenity_slug,terminal_code,airport_code,category,amenity_type,description,location_description,opening_hours,vibe_tags,price_level,collection_id,priority,is_featured,rating,website_url,logo_url,booking_required,available_in_transit,status
sin-t2-wh-smith-level-2-shop-207,WH Smith - Level 2 Shop 207,,SIN-T2,SIN,Shopping,,,"Level 2, Shop 207","{""Monday-Sunday"":""06:00-01:00""}",Shop,,duty-free,1,,4.941718929040081,,,,true,
sin-t2-zegna,ZEGNA,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.634694165445359,,,,true,
sin-t2-eu-yan-sang-1,eu-yan-sang,,SIN-T2,SIN,Shopping,Traditional Medicine,,,{},Shop,,duty-free,1,,4.446925893903832,,,,,active
sin-t2-fila-kids-t2,fila-kids-t2,,SIN-T2,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.770324240033896,,,,,active
sin-t2-fragrance-bak-kwa-t2,fragrance-bak-kwa-t2,,SIN-T2,SIN,Shopping,Food & Gifts,Shopping amenity in SIN-T2,,{},Shop,,duty-free,1,,4.433759313223662,,,,true,active
sin-t2-gassan-watches-t2,gassan-watches-t2,,SIN-T2,SIN,Shopping,Watches & Jewelry,,,{},Shop,,duty-free,1,,4.366519208963435,,,,true,active
sin-t2-guardian-health-beauty-sin-t2-13,guardian-health-beauty-sin-t2-13,,SIN-T2,SIN,Shopping,Pharmacy,,,{},Shop;Quick,,duty-free,1,,4.914508682100507,,,,,active
sin-t2-guardian-health-beauty-sin-t2-155,guardian-health-beauty-sin-t2-155,,SIN-T2,SIN,Shopping,Pharmacy,,,{},Shop;Quick,,duty-free,1,,4.314977396008645,,,,true,active
sin-t2-gucci-t2,gucci-t2,,SIN-T2,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.424239973606338,,,,true,active
sin-t2-hermes-t2,hermes-t2,,SIN-T2,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.015273481520681,,,,true,active
sin-t2-kaboom-t2,kaboom-t2,,SIN-T2,SIN,Shopping,Electronics,,,{},Shop,,duty-free,1,,4.238661804430739,,,,true,active
sin-t2-kering-eyewear-lagardere-1,kering-eyewear-lagardere,,SIN-T2,SIN,Shopping,Eyewear,,,{},Shop,,duty-free,1,,4.058867358547955,,,,true,active
sin-t2-longchamp-t2,longchamp-t2,,SIN-T2,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.744921749796439,,,,true,active
sin-t2-lotte-duty-free-wines-spirits-t2-level-1-176,lotte-duty-free-wines-spirits-t2-level-1-176,,SIN-T2,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.384349921613237,,,,true,active
sin-t2-lotte-duty-free-wines-spirits-t2-level-2-91,lotte-duty-free-wines-spirits-t2-level-2-91,,SIN-T2,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.409515703099911,,,,true,active
sin-t2-lotte-duty-free-wines-spirits-t2-level-1-151,lotte-duty-free-wines-spirits-t2-level-1-151,,SIN-T2,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.758743260314518,,,,true,active
sin-t2-lotte-duty-free-wines-spirits-t2-level-2-401,lotte-duty-free-wines-spirits-t2-level-2-401,,SIN-T2,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.786506341629927,,,,true,active
sin-t2-lotte-duty-free-wines-spirits-t2-level-3-189,lotte-duty-free-wines-spirits-t2-level-3-189,,SIN-T2,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.69877728518544,,,,true,active
sin-t2-lotte-duty-free-wines-spirits-t2-level-2-197,lotte-duty-free-wines-spirits-t2-level-2-197,,SIN-T2,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.556573982235872,,,,true,active
sin-t2-sunglass-hut-t2,sunglass-hut-t2,,SIN-T2,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.705638948937916,,,,true,active
sin-t2-swarovski-t2,swarovski-t2,,SIN-T2,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.9935238084452624,,,,true,active
sin-t2-tods-1,tods,,SIN-T2,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.619151333557543,,,,true,active
sin-t2-tommy-hilfiger-1,tommy-hilfiger,,SIN-T2,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.955329368020836,,,,true,active
sin-t2-tory-burch-t2,tory-burch-t2,,SIN-T2,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.99137790121677,,,,true,active
sin-t2-travelex-money-changer-t2,travelex-money-changer-t2,,SIN-T2,SIN,Services,Currency Exchange,,,{},Quick;Shop,,explore,1,,4.124677549437115,,,,,active
sin-t2-tumi-1,tumi,,SIN-T2,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.7309930739029555,,,,true,active
sin-t2-twg-tea-boutique-t2,twg-tea-boutique-t2,,SIN-T2,SIN,Food & Beverage,Tea Boutique,,,{},Shop,,quick-bites,3,,4.696120272849164,,,,true,active
sin-t2-unity-1,unity,,SIN-T2,SIN,Shopping,Retail,,,{},Shop;Quick,,duty-free,1,,4.2379700196855925,,,,true,active
sin-t2-uob-gold-1,uob-gold,,SIN-T2,SIN,Services,Banking,,,{},Shop,,explore,1,,4.230652178556115,,,,true,active
sin-t2-victorias-secret-beauty-accessories-t2,victorias-secret-beauty-accessories-t2,,SIN-T2,SIN,Shopping,Fashion & Beauty,,,{},Shop,,duty-free,1,,4.541865891457106,,,,true,active
sin-t2-whsmith-t2-level-1-26,whsmith-t2-level-1-26,,SIN-T2,SIN,Shopping,Books & Convenience,,,{},Shop,,duty-free,1,,4.474487159772431,,,,,active
sin-t2-whsmith-t2-level-2-207,whsmith-t2-level-2-207,,SIN-T2,SIN,Shopping,Books & Convenience,,,{},Shop,,duty-free,1,,4.262144290310729,,,,true,active
sin-t2-zegna-1,zegna,,SIN-T2,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.748383346002917,,,,true,active
sin-t2-foggy-bowls,Foggy Bowls,,SIN-T2,SIN,Shopping,Retail,Mist-filled play areas for children,,{},,,duty-free,1,,4.1432114653945415,,,,,active
sin-t2-mirror-maze,Mirror Maze,,SIN-T2,SIN,Shopping,Retail,Immersive mirror maze experience,,{},,,duty-free,1,,4.059637377263499,,,,,active
sin-t2-rain-vortex,Rain Vortex,,SIN-T2,SIN,Shopping,Retail,The world's tallest indoor waterfall,,{},,,duty-free,1,,4.648965067141734,,,,,active
sin-t2-entertainment-deck,Entertainment Deck,,SIN-T2,SIN,Shopping,Retail,Games and entertainment zone,,{},,,duty-free,1,,4.764833261569482,,,,,active
sin-t2-butterfly-garden,Butterfly Garden,,SIN-T2,SIN,Shopping,Retail,Tropical butterfly habitat with flowering plants,,{},,,duty-free,1,,4.022356078188052,,,,,active
sin-t2-cactus-garden,Cactus Garden,,SIN-T2,SIN,Shopping,Retail,Outdoor roof garden with over 100 species of cacti,,{},,,duty-free,1,,4.252064886943203,,,,,active
sin-t2-koi-pond,Koi Pond,,SIN-T2,SIN,Shopping,Retail,Tranquil pond with Japanese koi fish,,{},,,duty-free,1,,4.4121204823003035,,,,,active
sin-t2-sunflower-garden,Sunflower Garden,,SIN-T2,SIN,Shopping,Retail,Rooftop garden with viewing gallery,,{},,,duty-free,1,,4.337943970932452,,,,,active
sin-t2-bengawan-solo,Bengawan Solo,,SIN-T2,SIN,Shopping,Retail,Traditional Singaporean cakes and kueh,,{},,,duty-free,1,,4.1026239568714935,,,,,active
sin-t2-tiger-street-lab,Tiger Street Lab,,SIN-T2,SIN,Shopping,Retail,Craft beer and local fare,,{},,,duty-free,1,,4.043339166729413,,,,,active
sin-t2-din-tai-fung,Din Tai Fung,,SIN-T2,SIN,Shopping,Retail,Renowned Taiwanese restaurant famous for xiaolongbao,,{},,,duty-free,1,,4.990292182596191,,,,,active
sin-t2-paradise-dynasty,Paradise Dynasty,,SIN-T2,SIN,Shopping,Retail,Known for signature colorful xiaolongbao,,{},,,duty-free,1,,4.115281929772962,,,,,active
sin-t2-koi-th,Koi Thé,,SIN-T2,SIN,Shopping,Retail,Premium Taiwanese bubble tea,,{},,,duty-free,1,,4.061961881751129,,,,,active
sin-t2-old-chang-kee,Old Chang Kee,,SIN-T2,SIN,Shopping,Retail,Local curry puffs and fried snacks,,{},,,duty-free,1,,4.603699151811556,,,,,active
sin-t2-song-fa-bak-kut-teh,Song Fa Bak Kut Teh,,SIN-T2,SIN,Shopping,Retail,Award-winning pork rib soup,,{},,,duty-free,1,,4.176823701747077,,,,,active
sin-t2-aerotel-singapore,Aerotel Singapore,,SIN-T2,SIN,Shopping,Retail,Airport transit hotel with swimming pool,,{},,,duty-free,1,,4.245848361940991,,,,,active
sin-t2-yotelair-singapore-changi,YOTELAIR Singapore Changi,,SIN-T2,SIN,Shopping,Retail,Modern capsule-style transit hotel inside the terminal,,{},,,duty-free,1,,4.656824199275567,,,,,active
sin-t2-cathay-pacific-lounge,Cathay Pacific Lounge,,SIN-T2,SIN,Services,Lounge,Elegant lounge for Cathay Pacific passengers,,{},,,explore,1,,4.461228117741562,,,,,active
sin-t2-singapore-airlines-silverkris-lounge,Singapore Airlines SilverKris Lounge,,SIN-T2,SIN,Services,Lounge,Premium lounge for Singapore Airlines first and business class passengers,,{},,,explore,1,,4.630688726556551,,,,,active
sin-t2-dnata-lounge,dnata Lounge,,SIN-T2,SIN,Services,Lounge,Modern lounge with extensive food options,,{},,,explore,1,,4.805410158487437,,,,,active
sin-t2-travelex,Travelex,,SIN-T2,SIN,Services,Currency Exchange,Global foreign exchange services,,{},,,explore,1,,4.630214548695269,,,,,active
sin-t2-uob-currency-exchange,UOB Currency Exchange,,SIN-T2,SIN,Services,Banking,Competitive rates for currency exchange,,{},,,explore,1,,4.942024543099841,,,,,active
sin-t2-telecommunications-kiosk,Telecommunications Kiosk,,SIN-T2,SIN,Shopping,Retail,SIM cards and mobile services,,{},,,duty-free,1,,4.8658782659163835,,,,,active
sin-t2-trs-tax-refund,TRS Tax Refund,,SIN-T2,SIN,Shopping,Retail,Tourist refund scheme counter,,{},,,duty-free,1,,4.676211486486089,,,,,active
sin-t2-kinokuniya,Kinokuniya,,SIN-T2,SIN,Shopping,Retail,Comprehensive Japanese bookstore,,{},,,duty-free,1,,4.781926956308593,,,,,active
sin-t2-uniqlo,Uniqlo,,SIN-T2,SIN,Shopping,Fashion & Accessories,Japanese casual wear designer,,{},,,duty-free,1,,4.100564776248127,,,,,active
sin-t2-zara,Zara,,SIN-T2,SIN,Shopping,Retail,Spanish fast fashion retailer,,{},,,duty-free,1,,4.090889904106282,,,,,active
sin-t2-irvins-salted-egg-1,Irvins Salted Egg,,SIN-T2,SIN,Food & Beverage,Snacks,Popular salted egg fish skin and chips,,{},,,quick-bites,3,,4.61230666294106,,,,,active
sin-t2-eu-yan-sang-2,Eu Yan Sang,,SIN-T2,SIN,Shopping,Retail,Traditional Chinese medicine,,{},,,duty-free,1,,4.36493204110733,,,,,active
sin-t2-muji,Muji,,SIN-T2,SIN,Shopping,Retail,Minimalist Japanese home goods,,{},,,duty-free,1,,4.88484622685273,,,,,active
sin-t2-canopy-park-t2,Canopy Park,,SIN-T2,SIN,Attraction,,"Indoor park with nets, mazes and slides",,{},Chill;Explore,,explore,2,true,4.65784038207677,,,,true,
sin-t3-birds-in-flight,Birds in Flight,,SIN-T3,SIN,Attraction,,,,,Explore,,explore,1,true,4.803798261638677,,,,true,
sin-t3-coming-home,Coming Home,,SIN-T3,SIN,Attraction,,,,,Explore,,explore,1,true,4.570211166670405,,,,,
sin-t3-electronics-computers-sprint-cass,Electronics Computers by Sprint-Cass,,SIN-T3,SIN,Shopping,,,,,Shop,,duty-free,1,,4.106225285237715,,,,true,
sin-t3-eu-yan-sang,Eu Yan Sang,,SIN-T3,SIN,Shopping,,,,,Shop,,duty-free,1,,4.46925043450075,,,,,
sin-t3-fragrance-bak-kwa,Fragrance Bak Kwa,,SIN-T3,SIN,Shopping,,,,,Shop,,duty-free,1,,4.831315126154546,,,,true,
sin-t3-furla,Furla,,SIN-T3,SIN,Shopping,,,,,Shop,,duty-free,1,,4.078558054254115,,,,true,
sin-t3-goldheart,Goldheart,,SIN-T3,SIN,Shopping,,,,,Shop,,duty-free,1,,4.257763922770675,,,,true,
sin-t3-guardian-health-beauty-before-security-basement-shop-24,Guardian Health & Beauty - Before Security Basement Shop 24,,SIN-T3,SIN,Shopping,,,"Before Security, Basement, Shop 24","{""Monday-Sunday"":""10:00-23:00""}",Shop;Quick,,duty-free,1,,4.100098168594869,,,,,
sin-t3-guardian-health-beauty-level-2-shop-66,Guardian Health & Beauty - Level 2 Shop 66,,SIN-T3,SIN,Shopping,,,"Level 2, Shop 66","{""Monday-Sunday"":""06:00-01:00""}",Shop;Quick,,duty-free,1,,4.92573615379296,,,,true,
sin-t3-guardian-health-beauty-level-2-shop-29,Guardian Health & Beauty - Level 2 Shop 29,,SIN-T3,SIN,Shopping,,,"Level 2, Shop 29","{""Monday-Sunday"":""24/7""}",Shop;Quick,,duty-free,2,,4.0686138741690785,,,,true,
sin-t3-hermes,HERMÈS,,SIN-T3,SIN,Shopping,,,,,Shop,,duty-free,1,,4.351167874665374,,,,true,
sin-t3-irvins-salted-egg,Irvins Salted Egg,,SIN-T3,SIN,Shopping,,,,,Shop,,duty-free,1,,4.396135947258706,,,,true,
sin-t3-kaboom,Kaboom,,SIN-T3,SIN,Shopping,,,,,Shop,,duty-free,1,,4.338365246570999,,,,true,
sin-t3-kunthaville,Kunthaville,,SIN-T3,SIN,Shopping,,,,,Shop,,duty-free,1,,4.548047989481277,,,,true,
sin-t3-lego-airport-store,LEGO® Airport Store,,SIN-T3,SIN,Shopping,,,,,Shop,,duty-free,1,,4.674742753807266,,,,true,
sin-t3-longchamp,Longchamp,,SIN-T3,SIN,Shopping,,,,,Shop,,duty-free,1,,4.642423572256808,,,,true,
sin-t3-lotte-duty-free-wines-spirits-level-1-shop-29,LOTTE DUTY FREE WINES & SPIRITS - Level 1 Shop 29,,SIN-T3,SIN,Shopping,,,"Level 1, Shop 29","{""Monday-Sunday"":""24/7""}",Shop,,duty-free,2,,4.209518580430382,,,,true,
sin-t3-lotte-duty-free-wines-spirits-level-1-shop-19,LOTTE DUTY FREE WINES & SPIRITS - Level 1 Shop 19,,SIN-T3,SIN,Shopping,,,"Level 1, Shop 19","{""Monday-Sunday"":""24/7""}",Shop,,duty-free,2,,4.307584389773724,,,,true,
sin-t3-lotte-duty-free-wines-spirits-level-2-shop-65,LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 65,,SIN-T3,SIN,Shopping,,,"Level 2, Shop 65","{""Monday-Sunday"":""06:00-01:00""}",Shop,,duty-free,1,,4.1704053061572,,,,true,
sin-t3-lotte-duty-free-wines-spirits-level-2-shop-10,LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 10,,SIN-T3,SIN,Shopping,,,"Level 2, Shop 10","{""Monday-Sunday"":""06:00-01:00""}",Shop,,duty-free,1,,4.649937959038766,,,,true,
sin-t3-lotte-duty-free-wines-spirits-level-2-shop-37,LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 37,,SIN-T3,SIN,Shopping,,,"Level 2, Shop 37","{""Monday-Sunday"":""24/7""}",Shop,,duty-free,2,,4.284390660556586,,,,true,
sin-t3-lotte-duty-free-wines-spirits-level-3-shop-7,LOTTE DUTY FREE WINES & SPIRITS - Level 3 Shop 7,,SIN-T3,SIN,Shopping,,,"Level 3, Shop 7","{""Monday-Sunday"":""24/7""}",Shop,,duty-free,2,,4.421438636863217,,,,true,
sin-t3-louis-vuitton,Louis Vuitton,,SIN-T3,SIN,Shopping,,,,,Shop,,duty-free,1,,4.389895588622661,,,,true,
sin-t3-sunglass-hut,Sunglass Hut,,SIN-T3,SIN,Shopping,,,,,Shop,,duty-free,1,,4.272094047433065,,,,true,
sin-t3-swarovski,Swarovski,,SIN-T3,SIN,Shopping,,,,,Shop,,duty-free,1,,4.702412913390618,,,,true,
sin-t3-tiffany-co,Tiffany & Co.,,SIN-T3,SIN,Shopping,,,,,Shop,,duty-free,1,,4.552993593690461,,,,true,
sin-t3-time-emporium,Time Emporium,,SIN-T3,SIN,Shopping,,,,,Shop,,duty-free,1,,4.363105343054131,,,,true,
sin-t3-travelex-money-changer,Travelex Money Changer,,SIN-T3,SIN,Shopping,,,,,Quick;Shop,,duty-free,1,,4.806258096828988,,,,,
sin-t3-twg-tea-boutique,TWG Tea Boutique,,SIN-T3,SIN,Shopping,,,,,Shop,,duty-free,1,,4.85688296417073,,,,true,
sin-t3-wh-smith-level-2-shop-43,WH Smith - Level 2 Shop 43,,SIN-T3,SIN,Shopping,,,"Level 2, Shop 43","{""Monday-Sunday"":""06:00-01:00""}",Shop,,duty-free,1,,4.93594252813574,,,,true,
sin-t3-wh-smith-level-2-shop-7,WH Smith - Level 2 Shop 7,,SIN-T3,SIN,Shopping,,,"Level 2, Shop 7","{""Monday-Sunday"":""24/7""}",Shop,,duty-free,2,,4.96443161467622,,,,true,
sin-t3-apple-store,apple-store,,SIN-T3,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.352409155708987,,,,true,active
sin-t3-cabin-bar-dfs,cabin-bar-dfs,,SIN-T3,SIN,Shopping,Retail,,,{},Explore,,duty-free,1,,4.0464727465122525,,,,true,active
sin-t3-charles-keith,charles-keith,,SIN-T3,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.720430363778924,,,,true,active
sin-t3-coach,coach,,SIN-T3,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.2956223451292495,,,,true,active
sin-t3-electronics-computers-sprint-cass-t2,electronics-computers-sprint-cass-t2,,SIN-T3,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.3607389552542095,,,,true,active
sin-t3-fragrance-bak-kwa-t3,fragrance-bak-kwa-t3,,SIN-T3,SIN,Shopping,Food & Gifts,Shopping amenity in SIN-T3,,{},Shop,,duty-free,1,,4.761124829378992,,,,true,active
sin-t3-furla-t3,furla-t3,,SIN-T3,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.927810841715181,,,,true,active
sin-t3-guardian-health-beauty-sin-t3-basement-24,guardian-health-beauty-sin-t3-basement-24,,SIN-T3,SIN,Shopping,Pharmacy,,,{},Shop;Quick,,duty-free,1,,4.5550528323728345,,,,,active
sin-t3-guardian-health-beauty-sin-t3-66,guardian-health-beauty-sin-t3-66,,SIN-T3,SIN,Shopping,Pharmacy,,,{},Shop;Quick,,duty-free,1,,4.889070808903677,,,,true,active
sin-t3-guardian-health-beauty-sin-t3-29,guardian-health-beauty-sin-t3-29,,SIN-T3,SIN,Shopping,Pharmacy,,,{},Shop;Quick,,duty-free,1,,4.605908985513873,,,,true,active
sin-t3-gucci-t3,gucci-t3,,SIN-T3,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.747717235202153,,,,true,active
sin-t3-hermes-t3,hermes-t3,,SIN-T3,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.63324934542845,,,,true,active
sin-t3-istudio,istudio,,SIN-T3,SIN,Shopping,Electronics,,,{},Shop,,duty-free,1,,4.151690510865552,,,,true,active
sin-t3-kaboom-t3,kaboom-t3,,SIN-T3,SIN,Shopping,Electronics,,,{},Shop,,duty-free,1,,4.373939854768357,,,,true,active
sin-t3-lacoste,lacoste,,SIN-T3,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.751677360855666,,,,true,active
sin-t3-longchamp-t3,longchamp-t3,,SIN-T3,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.452197065613353,,,,true,active
sin-t3-lotte-duty-free-wines-spirits-t3-level-1-19,lotte-duty-free-wines-spirits-t3-level-1-19,,SIN-T3,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.651215205479398,,,,true,active
sin-t3-lotte-duty-free-wines-spirits-t3-level-1-29,lotte-duty-free-wines-spirits-t3-level-1-29,,SIN-T3,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.137921328764609,,,,true,active
sin-t3-lotte-duty-free-wines-spirits-t3-level-2-65,lotte-duty-free-wines-spirits-t3-level-2-65,,SIN-T3,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.359245522906381,,,,true,active
sin-t3-lotte-duty-free-wines-spirits-t3-level-2-65-1,lotte-duty-free-wines-spirits-t3-level-2-65,,SIN-T3,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.039615803684136,,,,true,active
sin-t3-lotte-duty-free-wines-spirits-t3-level-2-37,lotte-duty-free-wines-spirits-t3-level-2-37,,SIN-T3,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.833854379431747,,,,true,active
sin-t3-lotte-duty-free-wines-spirits-t3-level-3-7,lotte-duty-free-wines-spirits-t3-level-3-7,,SIN-T3,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.395305958753987,,,,true,active
sin-t3-louis-vuitton-t3,louis-vuitton-t3,,SIN-T3,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.863436630606491,,,,true,active
sin-t3-michael-kors,michael-kors,,SIN-T3,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.953033959381621,,,,true,active
sin-t3-montblanc,montblanc,,SIN-T3,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.534173632553484,,,,true,active
sin-t3-rituals,rituals,,SIN-T3,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.254004613966735,,,,true,active
sin-t3-the-cocoa-trees,the-cocoa-trees,,SIN-T3,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.333539916601381,,,,true,active
sin-t3-timberland,timberland,,SIN-T3,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.806052190364034,,,,true,active
sin-t3-vessel,vessel,,SIN-T3,SIN,Shopping,Retail,,,{},Explore,,duty-free,1,,4.124805631481181,,,,true,active
sin-t3-watches-of-switzerland,watches-of-switzerland,,SIN-T3,SIN,Shopping,Watches & Jewelry,,,{},Shop,,duty-free,1,,4.325496734573828,,,,true,active
sin-t3-whsmith-t3-level-2-43,whsmith-t3-level-2-43,,SIN-T3,SIN,Shopping,Books & Convenience,,,{},Shop,,duty-free,1,,4.767096821569463,,,,true,active
sin-t3-whsmith-t3-level-2-7,whsmith-t3-level-2-7,,SIN-T3,SIN,Shopping,Books & Convenience,,,{},Shop,,duty-free,1,,4.574661852877325,,,,true,active
sin-t3-memory-of-lived-space,memory-of-lived-space,,SIN-T3,SIN,Attraction,Art Installation,,,{},Explore,,explore,1,true,4.714350805448513,,,,true,active
sin-t3-lotte-duty-free-wines-spirits-t3-level-2-10,lotte-duty-free-wines-spirits-t3-level-2-10,,SIN-T3,SIN,Shopping,Duty-Free Store,,"Level 2, Shop 10","{""Monday-Sunday"":""06:00-01:00""}",Shop,,duty-free,1,,4.2479943161563885,,,,true,active
sin-t3-the-slide-t3,The Slide@T3,,SIN-T3,SIN,Shopping,Retail,World's tallest slide in an airport,,{},,,duty-free,1,,4.798929365886306,,,,,active
sin-t3-foggy-bowls,Foggy Bowls,,SIN-T3,SIN,Shopping,Retail,Mist-filled play areas for children,,{},,,duty-free,1,,4.047224283183301,,,,,active
sin-t3-the-slide-t3-1,The Slide@T3,,SIN-T3,SIN,Shopping,Retail,World's tallest slide in an airport,,{},,,duty-free,1,,4.151059973162752,,,,,active
sin-t3-changi-experience-studio,Changi Experience Studio,,SIN-T3,SIN,Shopping,Retail,Interactive digital attraction about Changi Airport,,{},,,duty-free,1,,4.906284542171142,,,,,active
sin-t3-entertainment-deck,Entertainment Deck,,SIN-T3,SIN,Shopping,Retail,Games and entertainment zone,,{},,,duty-free,1,,4.571020884685976,,,,,active
sin-t3-butterfly-garden,Butterfly Garden,,SIN-T3,SIN,Shopping,Retail,Tropical butterfly habitat with flowering plants,,{},,,duty-free,1,,4.840379795552872,,,,,active
sin-t3-cactus-garden,Cactus Garden,,SIN-T3,SIN,Shopping,Retail,Outdoor roof garden with over 100 species of cacti,,{},,,duty-free,1,,4.563808063672404,,,,,active
