"name","terminal_code","category","amenity_type","description","location_description","opening_hours","vibe_tags","status","image_url","airport_code","lat","lng","price_tier"
"Betty's Burgers","SYD-T1","Dining","Casual Dining","","Before Security, Food Court","{""Monday-Sunday"":""24/7""}","Refuel;Quick","active","https://cdn.terminal.plus/images/amenities/bettys-burgers.jpg","SYD",-33.946111,151.177222,"$$"
"Campos Coffee","SYD-T1","Dining","Café","","After Security, near Gate 24","{""Monday-Sunday"":""24/7""}","Chill;Refuel;Quick","active","https://cdn.terminal.plus/images/amenities/campos-coffee.jpg","SYD",-33.9462,151.1773,"$$"
"Heineken House","SYD-T1","Dining","Bar","","After Security, near Gate 10","{""Monday-Sunday"":""24/7""}","Chill;Explore","active","https://cdn.terminal.plus/images/amenities/heineken-house.jpg","SYD",-33.9463,151.1774,"$$$"
"Kitchen by Mike","SYD-T1","Dining","Casual Dining","","After Security, near Gate 30","{""Monday-Sunday"":""24/7""}","Refuel;Quick","active","https://cdn.terminal.plus/images/amenities/kitchen-by-mike.jpg","SYD",-33.9464,151.1775,"$$$"
"Lilong by Taste of Shanghai","SYD-T1","Dining","Casual Dining","","After Security, near Gate 56","{""Monday-Sunday"":""24/7""}","Refuel;Quick","active","https://cdn.terminal.plus/images/amenities/lilong.jpg","SYD",-33.9465,151.1776,"$$$"
"McDonald's","SYD-T1","Dining","Fast Food","","After Security, near Gates 24 and 50","{""Monday-Sunday"":""24/7""}","Refuel;Quick","active","https://cdn.terminal.plus/images/amenities/mcdonalds.jpg","SYD",-33.9466,151.1777,"$"
"Sahara Grill","SYD-T1","Dining","Quick Eats","","After Security, near Gate 10","{""Monday-Sunday"":""24/7""}","Food;Quick","active","https://cdn.terminal.plus/images/amenities/sahara-grill.jpg","SYD",-33.9467,151.1778,"$$"
"SumoSalad Green on Green","SYD-T1","Dining","Quick Eats","","After Security, near Gate 24","{""Monday-Sunday"":""24/7""}","Comfort;Food;Healthy;Quick","active","https://cdn.terminal.plus/images/amenities/sumosalad.jpg","SYD",-33.9468,151.1779,"$$"
"Sushia","SYD-T1","Dining","Casual Dining","","After Security, near Gate 30","{""Monday-Sunday"":""24/7""}","Comfort;Food;Quick","active","https://cdn.terminal.plus/images/amenities/sushia.jpg","SYD",-33.9469,151.178,"$$$"
"The Bistro by Wolfgang Puck","SYD-T1","Dining","Casual Dining","","After Security, near Gate 10","{""Monday-Sunday"":""24/7""}","Comfort;Food;Premium;Quick;Social","active","https://cdn.terminal.plus/images/amenities/wolfgang-puck-bistro.jpg","SYD",-33.947,151.1781,"$$$$"
"Toby's Estate","SYD-T1","Dining","Café","","After Security, towards Gates 50-63","{""Monday-Sunday"":""24/7""}","Comfort;Food;Quick;Work","active","https://cdn.terminal.plus/images/amenities/tobys-estate.jpg","SYD",-33.9471,151.1782,"$$"
"Yo! Sushi","SYD-T1","Dining","Casual Dining","","After Security, The Food Court","{""Monday-Sunday"":""24/7""}","Comfort;Food;Quick","active","https://cdn.terminal.plus/images/amenities/yo-sushi.jpg","SYD",-33.9472,151.1783,"$$$"
"Heinemann Tax & Duty Free","SYD-T1","Retail","Duty-Free Store","","After Security, multiple locations including near Gates 31-33","{""Monday-Sunday"":""24/7""}","Comfort;Luxury;Quick;Shopping","active","https://cdn.terminal.plus/images/amenities/heinemann-duty-free.jpg","SYD",-33.9473,151.1784,"$$$"
"Louis Vuitton","SYD-T1","Retail","Luxury Fashion","","After Security, Luxury Precinct","{""Monday-Sunday"":""24/7""}","Comfort;Luxury;Quick;Shopping","active","https://cdn.terminal.plus/images/amenities/louis-vuitton.jpg","SYD",-33.9474,151.1785,"$$$$"
"Gucci","SYD-T1","Retail","Luxury Fashion","","After Security, towards Gates 50-63","{""Monday-Sunday"":""24/7""}","Comfort;Luxury;Quick;Shopping","active","https://cdn.terminal.plus/images/amenities/gucci.jpg","SYD",-33.9475,151.1786,"$$$$"
"Prada","SYD-T1","Retail","Luxury Fashion","","After Security, Luxury Precinct","{""Monday-Sunday"":""24/7""}","Comfort;Luxury;Quick;Shopping","active","https://cdn.terminal.plus/images/amenities/prada.jpg","SYD",-33.9476,151.1787,"$$$$"
"Cartier","SYD-T1","Retail","Luxury Jewelry","","After Security, Luxury Precinct","{""Monday-Sunday"":""24/7""}","Comfort;Luxury;Quick;Shopping","active","https://cdn.terminal.plus/images/amenities/cartier.jpg","SYD",-33.9477,151.1788,"$$$$"
"Burberry","SYD-T1","Retail","Luxury Fashion","","After Security, Luxury Precinct","{""Monday-Sunday"":""24/7""}","Comfort;Luxury;Quick;Shopping","active","https://cdn.terminal.plus/images/amenities/burberry.jpg","SYD",-33.9478,151.1789,"$$$$"
"Bottega Veneta","SYD-T1","Retail","Luxury Fashion","","After Security, Luxury Precinct","{""Monday-Sunday"":""24/7""}","Comfort;Luxury;Quick;Shopping","active","https://cdn.terminal.plus/images/amenities/bottega-veneta.jpg","SYD",-33.9479,151.179,"$$$$"
"Gentle Monster","SYD-T1","Retail","Eyewear","","After Security, Luxury Precinct","{""Monday-Sunday"":""24/7""}","Comfort;Luxury;Quick;Shopping","active","https://cdn.terminal.plus/images/amenities/gentle-monster.jpg","SYD",-33.948,151.1791,"$$$"
"Rip Curl","SYD-T1","Retail","Surfwear","","Before Security, Food Court","{""Monday-Sunday"":""24/7""}","Comfort;Fashion;Quick;Shopping","active","https://cdn.terminal.plus/images/amenities/rip-curl.jpg","SYD",-33.9481,151.1792,"$$"
"Amcal Pharmacy","SYD-T1","Retail","Pharmacy","","After Security, towards Gates 24-25","{""Monday-Sunday"":""24/7""}","Comfort;Convenience;Quick;Shopping","active","https://cdn.terminal.plus/images/amenities/amcal-pharmacy.jpg","SYD",-33.9482,151.1793,"$$"
"WHSmith","SYD-T1","Retail","Books & Convenience","","After Security, near Gates 10, 30, 51, and 54","{""Monday-Sunday"":""24/7""}","Comfort;Convenience;Quick;Shopping","active","https://cdn.terminal.plus/images/amenities/whsmith.jpg","SYD",-33.9483,151.1794,"$$"
"Global Exchange","SYD-T1","Retail","Currency Exchange","","Multiple locations before and after security","{""Monday-Sunday"":""24/7""}","Comfort;Convenience;Quick;Services","active","https://cdn.terminal.plus/images/amenities/global-exchange.jpg","SYD",-33.9484,151.1795,"$$"
"Qantas International First Lounge","SYD-T1","Lounge","Airline Lounge","","Mezzanine Level, after Customs","{""Monday-Sunday"":""05:00 – 22:00""}","Chill;Comfort;Quick","active","","SYD","","",""
"Qantas International Business Lounge","SYD-T1","Lounge","Airline Lounge","","Mezzanine Level, after Customs","{""Monday-Sunday"":""05:00 – 22:00""}","Chill;Comfort;Quick","active","","SYD","","",""
"Air New Zealand Lounge","SYD-T1","Lounge","Airline Lounge","","Level 3, near Gate 59","{""Monday-Sunday"":""06:00 – 21:00""}","Chill;Comfort;Quick","active","","SYD","","",""
"Singapore Airlines SilverKris Lounge","SYD-T1","Lounge","Airline Lounge","","Level 3, near Gate 59","{""Monday-Sunday"":""05:30 – 18:00""}","Chill;Comfort;Quick","active","","SYD","","",""
"Emirates Lounge","SYD-T1","Lounge","Airline Lounge","","Level 1, near Gate 58","{""Monday-Sunday"":""04:00 – 07:20 and 16:10 – 20:40""}","Chill;Comfort;Quick","active","","SYD","","",""
"The Centurion Lounge (American Express)","SYD-T1","Lounge","Credit Card Lounge","","Departures Level, near Gates 50–63","{""Monday-Sunday"":""06:00 – 21:00""}","Chill;Comfort;Quick","active","","SYD","","",""
"The House by Aspire","SYD-T1","Lounge","Independent Lounge","","Departures Level, near Gate 50","{""Monday-Sunday"":""05:00 – 22:00""}","Chill;Comfort;Quick","active","","SYD","","",""
"SkyTeam Lounge","SYD-T1","Lounge","Airline Alliance Lounge","","Departures Level, adjacent to Gate 24","{""Monday"":""05:30 - 22:00"",""Tuesday"":""05:30 - 22:00"",""Wednesday"":""05:30 - 22:00"",""Thursday"":""05:30 - 22:00"",""Friday"":""05:30 - 22:00"",""Saturday"":""05:30 - 22:00"",""Sunday"":""05:30 - 22:00""}","Chill;Comfort;Quick","active","","SYD","","",""
"Plaza Premium Lounge (Departures)","SYD-T1","Lounge","Independent Lounge","","Level 2, near Gates 25–26","{""Monday-Sunday"":""05:30 – 22:00""}","Chill;Comfort;Quick","active","","SYD","","",""
"Plaza Premium Lounge (Arrivals)","SYD-T1","Lounge","Independent Lounge","","Level 1, inside Aerotel, Arrivals B (non-restricted area)","{""Monday-Sunday"":""06:00 – 20:00""}","Chill;Comfort;Quick","active","","SYD","","",""
"Aerotel Airport Transit Hotel & Swimming Pool","SIN-T1","Hotels & Accommodations","Hotel","","After Security, Level 3","{""Monday-Sunday"":""24/7""}","Chill;Comfort","active","https://cdn.terminal.plus/images/amenities/aerotel.jpg","SIN",1.3644,103.9915,"$$$"
"Cactus Garden","SIN-T1","Attractions","Garden","","Rooftop, Level 3","{""Monday-Sunday"":""24/7""}","Chill;Comfort;Explore;Quick","active","https://cdn.terminal.plus/images/amenities/cactus-garden.jpg","SIN",1.3645,103.9916,"$"
"Kinetic Rain Sculpture","SIN-T1","Art & Culture","Art Installation","","Departure Hall, Public Area","{""Monday-Sunday"":""24/7""}","Comfort;Explore;Quick","active","https://cdn.terminal.plus/images/amenities/kinetic-rain.jpg","SIN",1.3646,103.9917,"$"
"The Social Tree","SIN-T1","Art & Culture","Interactive Installation","","Central Transit Area","{""Monday-Sunday"":""24/7""}","Comfort;Explore;Quick","active","https://cdn.terminal.plus/images/amenities/social-tree.jpg","SIN",1.3647,103.9918,"$"
"Lounges","SIN-T1","Lounges","Lounge","","Various locations","{""Monday-Sunday"":""24/7""}","Chill;Comfort;Quick;Work","active","https://cdn.terminal.plus/images/amenities/lounge.jpg","SIN",1.3648,103.9919,"$$$"
"Snooze Lounge","SIN-T2","Rest Areas","Rest Area","","Transit Area, Level 2","{""Monday-Sunday"":""24/7""}","Chill;Comfort;Quick","active","https://cdn.terminal.plus/images/amenities/snooze-lounge.jpg","SIN",1.362,103.991,"$"
"Entertainment Deck","SIN-T2","Entertainment","Gaming Area","","Level 3, Transit Area","{""Monday-Sunday"":""24/7""}","Comfort;Explore;Quick","active","https://cdn.terminal.plus/images/amenities/entertainment-deck.jpg","SIN",1.3621,103.9911,"$"
"24-Hour Movie Theatre","SIN-T2","Entertainment","Cinema","","Level 3, Transit Area","{""Monday-Sunday"":""24/7""}","Chill;Comfort;Explore;Quick","active","https://cdn.terminal.plus/images/amenities/movie-theatre.jpg","SIN",1.3622,103.9912,"$"
"Peach Garden Restaurant","SIN-T2","Food & Drink","Restaurant","","Level 2, Public Area","{""Monday-Sunday"":""10:00-22:00""}","Quick","active","https://cdn.terminal.plus/images/amenities/peach-garden.jpg","SIN",1.3623,103.9913,"$$"
"Chutney Mary","SIN-T2","Food & Drink","Restaurant","","Level 2, Public Area","{""Monday-Sunday"":""10:00-22:00""}","Quick","active","https://cdn.terminal.plus/images/amenities/chutney-mary.jpg","SIN",1.3624,103.9914,"$$"
"Butterfly Garden","SIN-T3","Attractions","Garden","","Level 2, Transit Area","{""Monday-Sunday"":""24/7""}","Chill;Comfort;Explore;Quick","active","https://cdn.terminal.plus/images/amenities/butterfly-garden.jpg","SIN",1.35,103.994,"$"
"The Slide @ T3","SIN-T3","Entertainment","Slide","","Level 1, Public Area","{""Monday-Sunday"":""12:00-22:30""}","Comfort;Explore;Quick","active","https://cdn.terminal.plus/images/amenities/the-slide.jpg","SIN",1.3501,103.9941,"$"
"ST3PS","SIN-T3","Entertainment","Seating Area","","Basement 2, Public Area","{""Monday-Sunday"":""24/7""}","Chill;Comfort;Explore;Quick","active","https://cdn.terminal.plus/images/amenities/st3ps.jpg","SIN",1.3502,103.9942,"$"
"Lounges","SIN-T3","Lounges","Lounge","","Various locations","{""Monday-Sunday"":""24/7""}","Chill;Comfort;Quick;Work","active","https://cdn.terminal.plus/images/amenities/lounge.jpg","SIN",1.3503,103.9943,"$$$"
"Heritage Zone","SIN-T4","Art & Culture","Cultural Area","","Transit Area, Level 2","{""Monday-Sunday"":""24/7""}","Comfort;Explore;Quick","active","https://cdn.terminal.plus/images/amenities/heritage-zone.jpg","SIN",1.339,103.987,"$"
"Blossom – SATS & Plaza Premium Lounge","SIN-T4","Lounges","Lounge","","Level 2, Transit Area","{""Monday-Sunday"":""24/7""}","Chill;Comfort;Quick;Work","active","https://cdn.terminal.plus/images/amenities/blossom-lounge.jpg","SIN",1.3391,103.9871,"$$$"
"International Food Hall","SIN-T4","Food & Drink","Food Hall","","Level 2, Transit Area","{""Monday-Sunday"":""10:00-22:00""}","Quick","active","https://cdn.terminal.plus/images/amenities/food-hall.jpg","SIN",1.3392,103.9872,"$$"
"Green Spaces","SIN-T4","Attractions","Green Area","","Various locations","{""Monday-Sunday"":""24/7""}","Chill;Comfort;Explore;Quick","active","https://cdn.terminal.plus/images/amenities/green-spaces.jpg","SIN",1.3393,103.9873,"$"
"Rain Vortex","SIN-JEWEL","Attractions","Waterfall","","Jewel, Level 1","{""Monday-Sunday"":""10:00-22:00""}","Chill;Comfort;Explore;Quick","active","https://cdn.terminal.plus/images/amenities/rain-vortex.jpg","SIN",1.36,103.989,"$$"
"Forest Valley","SIN-JEWEL","Attractions","Garden","","Jewel, Level 1-4","{""Monday-Sunday"":""10:00-22:00""}","Chill;Comfort;Explore;Quick","active","https://cdn.terminal.plus/images/amenities/forest-valley.jpg","SIN",1.3601,103.9891,"$$"
"Canopy Park","SIN-JEWEL","Entertainment","Park","","Jewel, Level 5","{""Monday-Sunday"":""10:00-22:00""}","Comfort;Explore;Quick","active","https://cdn.terminal.plus/images/amenities/canopy-park.jpg","SIN",1.3602,103.9892,"$$"
"Changi Lounge","SIN-JEWEL","Lounges","Lounge","","Jewel, Level 1","{""Monday-Sunday"":""10:00-22:00""}","Chill;Comfort;Quick;Work","active","https://cdn.terminal.plus/images/amenities/changi-lounge.jpg","SIN",1.3603,103.9893,"$$$"
"Foggy Bowls","SIN-JEWEL","Experiences","Attractions","Mist-filled play areas for children","Level 1, near central atrium","{""Monday-Sunday"":""24/7""}","Comfort;Explore;Family;Quick","active","","SIN",1.3604,103.9894,"$"
"Hedge Maze","SIN-JEWEL","Experiences","Attractions","Singapore's largest hedge maze","Level 1, near central atrium","{""Monday-Sunday"":""24/7""}","Comfort;Explore;Family;Quick","active","","SIN",1.3605,103.9895,"$"
"Manulife Sky Nets","SIN-JEWEL","Experiences","Attractions","Walking and bouncing nets suspended in the air","Level 1, near central atrium","{""Monday-Sunday"":""24/7""}","Active;Comfort;Explore;Quick","active","","SIN",1.3606,103.9896,"$"
"Mirror Maze","SIN-JEWEL","Experiences","Attractions","Immersive mirror maze experience","Level 1, near central atrium","{""Monday-Sunday"":""24/7""}","Comfort;Explore;Family;Quick","active","","SIN",1.3607,103.9897,"$"
"Changi Experience Studio","SIN-JEWEL","Experiences","Interactive","Interactive digital attraction about Changi Airport","Level 1, near central atrium","{""Monday-Sunday"":""24/7""}","Comfort;Explore;Learn;Quick","active","","SIN",1.3608,103.9898,"$"
"Bengawan Solo","SIN-JEWEL","Food & Beverage","Bakery & Desserts","Traditional Singaporean cakes and kueh","Terminal Area","{""Monday-Sunday"":""6:00-23:00""}","Food;Local;Quick","active","","SIN",1.3609,103.9899,"$"
"Tiger Street Lab","SIN-JEWEL","Food & Beverage","Bars & Pubs","Craft beer and local fare","Terminal Area","{""Monday-Sunday"":""6:00-23:00""}","Comfort;Food;Quick","active","","SIN",1.361,103.99,"$"
"Din Tai Fung","SIN-JEWEL","Food & Beverage","Chinese","Renowned Taiwanese restaurant famous for xiaolongbao","Terminal Area","{""Monday-Sunday"":""6:00-23:00""}","Asian;Comfort;Food;Quick","active","","SIN",1.3611,103.9901,"$"
"Starbucks","SIN-T1","Coffee & Snacks","coffee shop","","Departure Transit Lounge West, Level 2, #02-K10","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$$"
"PAUL Le Café","SIN-T1","Coffee & Snacks","bakery café","","Departure/Transit Lounge West, Level 2, #02-26","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$$"
"Dunkin' Donuts","SIN-T2","Coffee & Snacks","coffee & donuts","","Departure Transit Area, #02-K14","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$$"
"The Coffee Bean & Tea Leaf","SIN-T2","Coffee & Snacks","coffee shop","","Transfer F area","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$$"
"Starbucks","SIN-T3","Coffee & Snacks","coffee shop","","Departure Transit Lounge, Level 2","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$$"
"The Coffee Bean & Tea Leaf","SIN-T3","Coffee & Snacks","coffee shop","","Transit Lounge South, Level 2, #02-K4","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$$"
"Pret A Manger","SIN-T3","Coffee & Snacks","coffee & fresh food","","Transit Lounge Central, Level 2","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$$"
"The Coffee Bean & Tea Leaf","SIN-T4","Coffee & Snacks","coffee shop","","Level 2, #02-36","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$$"
"Starbucks","SIN-JEWEL","Coffee & Snacks","coffee shop","","Level 2, #02-204","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$$"
"The Coffee Bean & Tea Leaf","SIN-JEWEL","Coffee & Snacks","coffee shop","","Level 1, #01-200","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$$"
"PAUL Bakery & Restaurant","SIN-JEWEL","Coffee & Snacks","bakery café","","Basement 1, #B1-225","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$$"
"Dunkin' Donuts","SIN-JEWEL","Coffee & Snacks","coffee & donuts","","Basement 2, #B2-270","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$$"
"Burger King","SIN-T1","Food & Drink","fast food","","Departure/Transit Lounge West, Mezzanine Level, #03-02","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$"
"4Fingers Crispy Chicken","SIN-T1","Food & Drink","fast food","","Transit Area","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$"
"Chutney Mary Indian Fast Food","SIN-T2","Food & Drink","fast food","","Transit Area","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$"
"McDonald's","SIN-T3","Food & Drink","fast food","","Arrival Hall, Level 1","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$"
"4Fingers Crispy Chicken","SIN-T3","Food & Drink","fast food","","#B2-02","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$"
"Burger King","SIN-T4","Food & Drink","fast food","","International Food Hall","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$"
"Shake Shack","SIN-JEWEL","Food & Drink","fast food","","Level 2","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$"
"A&W Restaurants","SIN-JEWEL","Food & Drink","fast food","","Level 2","{""Monday-Sunday"":""24/7""}","Comfort;Quick","active","","SIN","","","$"
"PAUL Le Café","SIN-T1","Food & Beverage","bakery café","A French bakery and café serving pastries, sandwiches, and coffee.","Departure/Transit Lounge West, Level 2, #02-26","{""Monday-Sunday"":""24/7""}","Quick","active","","SIN",1.3651,103.9921,"$$"
"Burger King","SIN-T1","Food & Beverage","fast food","A well-known fast-food chain for burgers and fries.","Departure/Transit Lounge West, Mezzanine Level, #03-02","{""Monday-Sunday"":""24/7""}","Quick","active","","SIN",1.3652,103.9922,"$"
"4Fingers Crispy Chicken","SIN-T1","Food & Beverage","fast food","A fast-food chain specializing in crispy fried chicken.","Transit Area","{""Monday-Sunday"":""24/7""}","Quick","active","","SIN",1.3653,103.9923,"$"
"Chutney Mary Indian Fast Food","SIN-T1","Food & Beverage","fast food","An Indian fast-food restaurant.","Transit Area","{""Monday-Sunday"":""24/7""}","Quick","active","","SIN",1.3654,103.9924,"$"
"The Coffee Bean & Tea Leaf","SIN-T3","Food & Beverage","coffee shop","A coffee shop offering a variety of coffee, tea, and snacks.","Transit Lounge South, Level 2, #02-K4","{""Monday-Sunday"":""24/7""}","Quick","active","","SIN",1.3504,103.9944,"$$"
"Pret A Manger","SIN-T3","Food & Beverage","coffee & fresh food","A café serving fresh, organic coffee and handmade food.","Transit Lounge Central, Level 2","{""Monday-Sunday"":""24/7""}","Quick","active","","SIN",1.3505,103.9945,"$$"
"McDonald's","SIN-T3","Food & Beverage","fast food","The popular fast-food chain.","Arrival Hall, Level 1","{""Monday-Sunday"":""24/7""}","Quick","active","","SIN",1.3506,103.9946,"$"
"A Little Something","SYD-T1","duty free","souvenirs","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/29Y5driIMPDK8cty4buRHN/4795de534d8306c17df07be2cd472c63/A_little_something.png?h=210","SYD","","",""
