"name","terminal_code","category","amenity_type","description","location_description","opening_hours","vibe_tags","status","image_url","airport_code","lat","lng","price_tier"
"Amcal Pharmacy After Security Towards Gates 24 25","SYD-T1","travel essentials","services and currency","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/5sZZBkKp8WO2MgsI2iWq0e/26dbae791bc4acb657e8c467f655af72/AmcalPharmacy_tile_660x552.jpg?h=210","SYD","","",""
"Amcal Pharmacy T1 After Security Towards Gates 50 63","SYD-T1","travel essentials","services and currency","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/5sZZBkKp8WO2MgsI2iWq0e/26dbae791bc4acb657e8c467f655af72/AmcalPharmacy_tile_660x552.jpg?h=210","SYD","","",""
"Amcal Pharmacy Before Security Near Check In C And J","SYD-T1","travel essentials","services and currency","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/5sZZBkKp8WO2MgsI2iWq0e/26dbae791bc4acb657e8c467f655af72/AmcalPharmacy_tile_660x552.jpg?h=210","SYD","","",""
"Amcal Pharmacy T2 Domestic Near Gates 35 And 36","SYD-T2","travel essentials","services and currency","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/5sZZBkKp8WO2MgsI2iWq0e/26dbae791bc4acb657e8c467f655af72/AmcalPharmacy_tile_660x552.jpg?h=210","SYD","","",""
"Amcal Pharmacy T2 Domestic Towards Gate 49","SYD-T2","travel essentials","services and currency","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/5sZZBkKp8WO2MgsI2iWq0e/26dbae791bc4acb657e8c467f655af72/AmcalPharmacy_tile_660x552.jpg?h=210","SYD","","",""
"Australian Way","SYD-T1","souvenirs","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/17TcXoTJrIA2GqY6ueuCKK/3e676a2bd8ead85343b979759f3cc380/STORE_THUMBNAIL_-_Australian_Way_-_T3_Qantas_-_660x552px.jpg?h=210","SYD","","",""
"Baggage Storage By Smarte Carte","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/4zuWbkjq9iCm2OAca0gCCM/c9aef7bef335c7928021ec328ca5aa0b/Baggage_Storage_web_tile.jpg?h=210","SYD","","",""
"Baggage Storage By Smarte Carte","SYD-T3","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/4zuWbkjq9iCm2OAca0gCCM/c9aef7bef335c7928021ec328ca5aa0b/Baggage_Storage_web_tile.jpg?h=210","SYD","","",""
"Baggage Storage By Smarte Carte","SYD-T2","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/4zuWbkjq9iCm2OAca0gCCM/c9aef7bef335c7928021ec328ca5aa0b/Baggage_Storage_web_tile.jpg?h=210","SYD","","",""
"Balenciaga","SYD-T1","fashion and accessories","luxury","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/4hE43coTdDWDzxMfwOkV9p/aabe9d7de69a31016aca6d4a347650c2/Balenciaga_Campaign_660_x_552_pixels.jpg?h=210","SYD","","",""
"Blooming Trails","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/62jdquRgf6UsaUUAamEKCS/a143382976b2790af1647b3851d33446/BloomingTrails_tile_660x552.jpg?h=210","SYD","","",""
"Bottega Veneta","SYD-T1","fashion and accessories","luxury","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/3GT6i305wwhrBcnnB1Vcv8/4ab14c9089e5123580f03ae832357bd7/TILE_-_660px_x_552px.jpg?h=210","SYD","","",""
"Burberry","SYD-T1","fashion and accessories","luxury","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/1IxC2RaNrCGcOyAgUEIYiC/7726ca8fcca871eec5f805223c708dd7/Burberry_Store_Brand_Tile-4-.png?h=210","SYD","","",""
"Bvlgari","SYD-T1","luxury","fashion and accessories","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/3w5m1Vyc8JkUbLHnCo4JJv/473648a995a1b94fef8d5fb620fb6fc5/1_AU_21_76072_151235_660x552.jpg?h=210","SYD","","",""
"Camilla T3 After Security Near Gate 4","SYD-T3","fashion and accessories","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/7BIuZLiOPY6GgooOSuqA0c/bb2065a6232c6daf89878e4daa693d38/660x552_v2.jpg?h=210","SYD","","",""
"Carolina T3","SYD-T3","fashion and accessories","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/5gqW7nZenY9vDb1kgAxOBl/f6087d46af2ed4606752d1aa15a053ec/editsquare-post-660x552-SYD-AIRPORT-50-.png?h=210","SYD","","",""
"Cartier","SYD-T1","luxury","fashion and accessories","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/5SqCQNDc3MT4FGzR6yzgYU/9c2f7aa90764fdcbaf19a2a4a2e3db38/Cartier_Airport_Facade-_660x552.png?h=210","SYD","","",""
"Celine","SYD-T1","luxury","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/kYXvNm1mJMPgm0l04TL8E/d80e6eec181b68e3e9f6593cf183e4a4/Tile_660x552_background.jpg?h=210","SYD","","",""
"Decathlon","SYD-T2","Shop","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/8HYP1rGH2P2bTRh0B5BOY/c21562bdde524ab7f3d8c7ec37e6ab7b/AIRPORT_-_Store_brand_tile.png?h=210","SYD","","",""
"Decjuba T2","SYD-T2","Shop","fashion and accessories","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/4rj4ZY4vFvNOgvHNHa9Clw/70a5966ce8552d47e31c663a95ca7f46/620X540.png?h=210","SYD","","",""
"Dior","SYD-T1","fashion and accessories","luxury","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/3Y8bgLVnQyvdUBCrypZNRh/b76f4b9b0c6f195a500453d1941e3d36/Tile.jpg?h=210","SYD","","",""
"Dior Beauty T2","SYD-T2","Shop","luxury","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/8KXGvyPc3137Jbcp6pQMT/dd8e8e901c898620c42880622eb90d53/Store_Brand_Tile.jpg?h=210","SYD","","",""
"Flight Centre","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/5TRUk60U3C2cQEme4kc8Ue/a24e94cb8f05ea936db9ed7febf873ff/FlightCentre_tile_660x552.jpg?h=210","SYD","","",""
"Gentle Monster","SYD-T1","fashion and accessories","luxury","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/49Sq0jwiTjmdmbALvHTwuy/da5f90dab3ab3030aa461175505665a9/GM_BOLD_TITLE_660x552.jpg?h=210","SYD","","",""
"Global Exchange After Security Pier C Food Court Gate 51","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/6irWegX1dRkZdQwG1E2Ypa/fdf5c0c99179210e0d07c1ffeafec6cf/exchnagetile.png?h=210","SYD","","",""
"Global Exchange Before Security Near Check In E","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/6irWegX1dRkZdQwG1E2Ypa/fdf5c0c99179210e0d07c1ffeafec6cf/exchnagetile.png?h=210","SYD","","",""
"Global Exchange T1 After Security Near Australian Way","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/6irWegX1dRkZdQwG1E2Ypa/fdf5c0c99179210e0d07c1ffeafec6cf/exchnagetile.png?h=210","SYD","","",""
"Global Exchange T1 After Security Near Qantas Club","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/6irWegX1dRkZdQwG1E2Ypa/fdf5c0c99179210e0d07c1ffeafec6cf/exchnagetile.png?h=210","SYD","","",""
"Global Exchange T1 Arrivals Exit A","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/6irWegX1dRkZdQwG1E2Ypa/fdf5c0c99179210e0d07c1ffeafec6cf/exchnagetile.png?h=210","SYD","","",""
"Global Exchange T1 Before Security Arrivals Exit B","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/6irWegX1dRkZdQwG1E2Ypa/fdf5c0c99179210e0d07c1ffeafec6cf/exchnagetile.png?h=210","SYD","","",""
"Gucci","SYD-T1","fashion and accessories","luxury","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/7M0uFeuCjw92lOfN5uPMnX/d524465ddd0059957ea9815fc97bc71b/UNCROPPED_IMAGE_HORSEBIT_JACKIE_BAMBOO_TRIO.jpg?h=210","SYD","","",""
"Heinemann T2","SYD-T2","General","Shop","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/bZz0KDW2LGllRAr80szuc/1f8164d342ce1b383b66780ba62bf1bf/Heinemann_T2_Mobile_Splash_2024.png?h=210","SYD","","",""
"Heinemann T3","SYD-T3","General","Shop","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/1ljI0zcpn6Ej1K5j6lP6bl/e56f08c4bfd6312531fa0edb00b4f2a2/Heinemann_T3_Mobile_Splash_2024.png?h=210","SYD","","",""
"Heinemann T1 After Security Mega B","SYD-T1","duty free","fashion and accessories, heinemann-products","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/1bPsDLwr65UA9DyYENjUph/7e153eae99041386233330d47c90366b/MegaB.png?h=210","SYD","","",""
"Heinemann Pier B North Airside","SYD-T1","duty free","fashion and accessories, heinemann-products","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/3E0piOWoguRjlT82XGIB0r/5b388f00279c4fe091ab29b21f9daa12/Pier_B_North.png?h=210","SYD","","",""
"Heinemann Open Stores","SYD-T1","duty free","fashion and accessories, heinemann-products","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/16nv3R0iGFkbTjVDO2jkl3/5d5a81ab27234114d35c7d4ad8e1d91f/T1_Gatestore.png?h=210","SYD","","",""
"Heinemann Pier C Airside Departures","SYD-T1","duty free","fashion and accessories, heinemann-products","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/5W2Bw58D3WacY6A2ssYI4G/53e813a86c624c4ac11413a9486c8f94/Pier_C.png?h=210","SYD","","",""
"Heinemann Tax And Duty Free Arrivals A","SYD-T1","heinemann-products","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/3n0K8zP9F6cwaYSmWgoQkA/e7602e1c31169ec02c11451f2d65a6f2/Arrivals_A.png?h=210","SYD","","",""
"Heinemann Tax And Duty Free Arrivals B","SYD-T1","heinemann-products","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/P65i69Nq4gM8CgSMEQeM4/302096e22c071720d2d3257692e5c83d/Arrivals_B.png?h=210","SYD","","",""
"Hermes","SYD-T1","fashion and accessories","luxury","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/m6Qk8gL5gT1K1wD5eN0B2/28bdf71c1106a72e737c0eb83e786b3e/2019-NO-LOCATION-Hermes-Sydney-International-Airport-Store-1111-1200x800.jpg?h=210","SYD","","",""
"Jd Sports","SYD-T2","Shop","fashion and accessories","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/38sMvE5G0w2i0O8yCE0mU8/873f1d43a60a778c18c1ab57849c716e/JD_Sports_660x552.png?h=210","SYD","","",""
"Joules","SYD-T2","fashion and accessories","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/33S8x4t3iQYIuIsm6K0G4g/a5e01b4fc6c888d2f70b777a834226d9/660_x_552_pixels.png?h=210","SYD","","",""
"Joules","SYD-T3","fashion and accessories","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/33S8x4t3iQYIuIsm6K0G4g/a5e01b4fc6c888d2f70b777a834226d9/660_x_552_pixels.png?h=210","SYD","","",""
"Kate Spade","SYD-T3","fashion and accessories","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/3V5tU5K3e8WggQo2gS8Usi/2984185794811a43a010d8f07449553f/KS_FA20_Knott_660x552.png?h=210","SYD","","",""
"Lost Property","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/5cWnJ4aI5tO3yPqL8P5020/226d7010467a21f7d4c82b130f1d07c0/Lost_property_2.png?h=210","SYD","","",""
"Love Lisa T3","SYD-T3","fashion and accessories","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/2w9BfQ463jC61tT0eLzU9W/dfa8de86d3d9203362145e173e3519d0/SYD-T3_1080x1080.jpg?h=210","SYD","","",""
"Merchant","SYD-T2","fashion and accessories","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/2gU012k0e1bBfCj535E3uU/2059343046f53448f7f0cdb2820a133f/660x552.jpg?h=210","SYD","","",""
"Moncler","SYD-T1","luxury","fashion and accessories","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/18gL5iWf0I8j3e5hW36o4y/6e08dd1075c324424dd47290132c321b/Moncler_SYD_Airport__660x552.jpg?h=210","SYD","","",""
"Mrbirla","SYD-T2","Shop","travel essentials","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/77W79T8qH24c8W4uO0u6oU/0a49727530669d0d36746f3930438b97/mr_birla_tile_660_552.jpg?h=210","SYD","","",""
"National Geographic","SYD-T3","travel essentials","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/4V0788sK5EGG8cgoSgUaKk/545700810214cbb115ab32e5bd9c61d5/NGT-AU-SYD-STORE-IMAGE-660x552px.jpg?h=210","SYD","","",""
"Newslink T2","SYD-T2","books and news","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/16j2Yx07vOaykweYeCg6SS/f08e56213702e86b976d33301a2d488e/newslink_Generic_Image_660_x_552_pixels.png?h=210","SYD","","",""
"Newslink T3","SYD-T3","books and news","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/16j2Yx07vOaykweYeCg6SS/f08e56213702e86b976d33301a2d488e/newslink_Generic_Image_660_x_552_pixels.png?h=210","SYD","","",""
"Newslink T1 After Security Towards Gates 50 63","SYD-T1","books and news","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/16j2Yx07vOaykweYeCg6SS/f08e56213702e86b976d33301a2d488e/newslink_Generic_Image_660_x_552_pixels.png?h=210","SYD","","",""
"Newslink T1 After Security Near Gate 8","SYD-T1","books and news","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/16j2Yx07vOaykweYeCg6SS/f08e56213702e86b976d33301a2d488e/newslink_Generic_Image_660_x_552_pixels.png?h=210","SYD","","",""
"Newslink T1 Before Security Near Check In D","SYD-T1","books and news","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/16j2Yx07vOaykweYeCg6SS/f08e56213702e86b976d33301a2d488e/newslink_Generic_Image_660_x_552_pixels.png?h=210","SYD","","",""
"Newslink T1 Arrivals Exit B","SYD-T1","books and news","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/16j2Yx07vOaykweYeCg6SS/f08e56213702e86b976d33301a2d488e/newslink_Generic_Image_660_x_552_pixels.png?h=210","SYD","","",""
"Oakley T2","SYD-T2","fashion and accessories","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/2P9E8G2h88O6m6oG8cSKuO/cc02636f3c1de8f498c4d168a529813c/Oakley_shop_front.jpg?h=210","SYD","","",""
"Omega","SYD-T1","fashion and accessories","luxury","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/KkI9GgE0SCAYSCm8eWcI4/36495b6cbb03756d10c73b0631c34913/Omega_tile_660x552.jpg?h=210","SYD","","",""
"Optus","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/1Tq3j1P9qAc4aW0g4mAy8e/4a6730cd90680d2208a3d13b2de488dd/Optus_webtile_660x552.jpg?h=210","SYD","","",""
"Optus T1 Arrivals","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/1Tq3j1P9qAc4aW0g4mAy8e/4a6730cd90680d2208a3d13b2de488dd/Optus_webtile_660x552.jpg?h=210","SYD","","",""
"Prada","SYD-T1","fashion and accessories","luxury","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/6oY14p8sV2O8EU4e6E8k8G/fd2709e99a8037b5a5b51c140c83a79d/Prada_Store_Tiles.jpg?h=210","SYD","","",""
"Rip Curl","SYD-T3","fashion and accessories","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/4V0w31rX9uUaYgC4qUu8o2/2aa9065609e25d36e7889cc46e01a82f/sydney-dom-airport-store-image-660x552px.jpg?h=210","SYD","","",""
"Saint Laurent","SYD-T1","fashion and accessories","luxury","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/2T0R43O7tP0d2n54dM2M7U/e54e4c2dd7767acfd553f18e5b6028fa/SAINT_LAURENT_SYDNEY_INT._AIRPORT.jpg?h=210","SYD","","",""
"Seed Heritage","SYD-T2","fashion and accessories","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/2T8X7eSg6IuM6kY6s0gUUm/f5a2e63dd20485d77421869e5d6d45f3/seed_660x552.png?h=210","SYD","","",""
"Sunglass Hut T2 After Security Near Gate 32","SYD-T2","fashion and accessories","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/1K0mP9f448uyU4Gggk08O2/0593416972412e690f0ca30e54d39fec/SGH_Generic_660_x_552_pixels.png?h=210","SYD","","",""
"Sunglass Hut T1 After Security Towards Gates 50 63","SYD-T1","fashion and accessories","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/1K0mP9f448uyU4Gggk08O2/0593416972412e690f0ca30e54d39fec/SGH_Generic_660_x_552_pixels.png?h=210","SYD","","",""
"Sunglass Hut T3","SYD-T3","fashion and accessories","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/1K0mP9f448uyU4Gggk08O2/0593416972412e690f0ca30e54d39fec/SGH_Generic_660_x_552_pixels.png?h=210","SYD","","",""
"Tiffany And Co","SYD-T1","fashion and accessories","luxury","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/5W2h2F4XqQOKw0mUqQoSWg/c42289c89f2a96a066601b3b27670404/Tiffany-store-shot.jpg?h=210","SYD","","",""
"Travelex","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/2sN91N7T5O8oYIuG4mI8mI/d47225c2765365313988229b4344cd27/Travelex_tile_660x552.png?h=210","SYD","","",""
"Travelex T1 After Security Near Gate 8","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/2sN91N7T5O8oYIuG4mI8mI/d47225c2765365313988229b4344cd27/Travelex_tile_660x552.png?h=210","SYD","","",""
"Travelex T1 After Security Near Gate 24","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/2sN91N7T5O8oYIuG4mI8mI/d47225c2765365313988229b4344cd27/Travelex_tile_660x552.png?h=210","SYD","","",""
"Travelex T1 After Security Near Gate 30","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/2sN91N7T5O8oYIuG4mI8mI/d47225c2765365313988229b4344cd27/Travelex_tile_660x552.png?h=210","SYD","","",""
"Travelex T1 After Security Near Gate 53","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/2sN91N7T5O8oYIuG4mI8mI/d47225c2765365313988229b4344cd27/Travelex_tile_660x552.png?h=210","SYD","","",""
"Travelex T1 Before Security Near Check In K","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/2sN91N7T5O8oYIuG4mI8mI/d47225c2765365313988229b4344cd27/Travelex_tile_660x552.png?h=210","SYD","","",""
"Travelex T1 Arrivals Exit A","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/2sN91N7T5O8oYIuG4mI8mI/d47225c2765365313988229b4344cd27/Travelex_tile_660x552.png?h=210","SYD","","",""
"Travelex T2 After Security Opposite Gate 33","SYD-T2","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/2sN91N7T5O8oYIuG4mI8mI/d47225c2765365313988229b4344cd27/Travelex_tile_660x552.png?h=210","SYD","","",""
"Travelex T2 Before Security Arrivals Carousel 2","SYD-T2","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/2sN91N7T5O8oYIuG4mI8mI/d47225c2765365313988229b4344cd27/Travelex_tile_660x552.png?h=210","SYD","","",""
"Travelex T3 Before Security","SYD-T3","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/2sN91N7T5O8oYIuG4mI8mI/d47225c2765365313988229b4344cd27/Travelex_tile_660x552.png?h=210","SYD","","",""
"Versace","SYD-T1","fashion and accessories","luxury","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/sU0c0r55uNlMv7K1561fF/b6245138f32ac9105ca592d3f6d7abac/Sydney_International_Airport_Medusa_Biggie_660x552.jpg?h=210","SYD","","",""
"Vodafone","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/6Yv3l98b3G4kG2cggSKqU6/50529d38561141c2c31c9a633fa790b8/Vodafone_tile_660x552.jpg?h=210","SYD","","",""
"Vodafone T1 Arrivals","SYD-T1","services and currency","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/6Yv3l98b3G4kG2cggSKqU6/50529d38561141c2c31c9a633fa790b8/Vodafone_tile_660x552.jpg?h=210","SYD","","",""
"Watermark Books","SYD-T2","books and news","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/5W2Bw58D3WacY6A2ssYI4G/53e813a86c624c4ac11413a9486c8f94/Pier_C.png?h=210","SYD","","",""
"Watermark Books Cafe","SYD-T3","books and news","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/5W2Bw58D3WacY6A2ssYI4G/53e813a86c624c4ac11413a9486c8f94/Pier_C.png?h=210","SYD","","",""
"Whsmith T2 After Security Near Gate 36","SYD-T2","books and news","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/4f2U1kMOK4mUeU6mK8g80S/a15f062243e8da6383e584f23e6ecb05/wh-smith-generic-660x552.png?h=210","SYD","","",""
"Whsmith T2 After Security Near Gate 49","SYD-T2","books and news","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/4f2U1kMOK4mUeU6mK8g80S/a15f062243e8da6383e584f23e6ecb05/wh-smith-generic-660x552.png?h=210","SYD","","",""
