"name","terminal_code","category","amenity_type","description","location_description","opening_hours","vibe_tags","status","image_url","airport_code","lat","lng","price_tier"
"Whsmith T2 Before Security Arrivals Level 1","SYD-T2","books and news","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/4f2U1kMOK4mUeU6mK8g80S/a15f062243e8da6383e584f23e6ecb05/wh-smith-generic-660x552.png?h=210","SYD","","",""
"Whsmith T3 After Security Near Gate 2","SYD-T3","books and news","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/4f2U1kMOK4mUeU6mK8g80S/a15f062243e8da6383e584f23e6ecb05/wh-smith-generic-660x552.png?h=210","SYD","","",""
"Whsmith T3 After Security Near Gate 10","SYD-T3","books and news","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/4f2U1kMOK4mUeU6mK8g80S/a15f062243e8da6383e584f23e6ecb05/wh-smith-generic-660x552.png?h=210","SYD","","",""
"Whsmith T3 Before Security Arrivals Level 1","SYD-T3","books and news","","","","{}","Shop","active","https://images.ctfassets.net/v228i5y5k0x4/4f2U1kMOK4mUeU6mK8g80S/a15f062243e8da6383e584f23e6ecb05/wh-smith-generic-660x552.png?h=210","SYD","","",""
"Wondertree","LHR-T2","Food & Beverage","Restaurant","Family-friendly all-day dining with global comfort food.","Airside, Level 5 near Gate A18","{""Monday-Sunday"":""05:00-22:00""}","Chill;Refuel","active","","LHR",51.4698,-0.4517,"$$"
"WHSmith","LHR-T2","Shop","Travel Essentials","Books, snacks, and last-minute travel items.","Airside, near security exit","{""Monday-Sunday"":""04:30-22:00""}","Quick;Shop","active","","LHR",51.4701,-0.452,"$"
"Plaza Premium Lounge","LHR-T2","Services","Lounge","Independent premium lounge with food, drinks, and showers.","Airside, Level 4 after security","{""Monday-Sunday"":""05:00-22:00""}","Chill;Comfort;Grind;Refuel","active","","LHR",51.4702,-0.4521,"$$$"
"The Perfectionists' Café by Heston Blumenthal","LHR-T2","Food & Beverage","Upscale Restaurant","Innovative British cuisine by celebrity chef Heston Blumenthal.","Airside, near the central concourse","{""Monday-Sunday"":""05:00-22:00""}","Explore;Refuel","active","","LHR",51.4699,-0.4522,"$$$"
"Burberry","LHR-T2","Shop","Luxury Fashion","Iconic British luxury brand offering fashion and accessories.","Airside, Luxury Retail Area","{""Monday-Sunday"":""06:00-21:00""}","Shop","active","","LHR",51.4703,-0.4523,"$$$"
"Ca'puccino","LHR-T2","Food & Beverage","Cafe","Italian-style coffee and pastries.","Airside, Departure Lounge","{""Monday-Sunday"":""05:00-21:00""}","Chill;Quick","active","","LHR",51.4704,-0.4524,"$$"
"World Duty Free","LHR-T2","Shop","Duty Free","Tax-free goods including fragrances, alcohol, and travel exclusives.","Airside, Departures","{""Monday-Sunday"":""04:30-22:00""}","Shop","active","","LHR",51.4705,-0.4525,"$$"
"Joe & The Juice","LHR-T2","Food & Beverage","Juice Bar","Health-focused juices, smoothies, and sandwiches.","Near Gate A15","{""Monday-Sunday"":""05:00-21:00""}","Quick;Refuel","active","","LHR",51.4706,-0.4526,"$$"
"British Airways Galleries First Lounge","LHR-T5","Services","Airline Lounge – First Class","Exclusive lounge with à la carte dining, champagne bar, business area, and spa showers.","Airside, South Lounge complex, near Gate A18","{""Monday-Sunday"":""05:00–22:30""}","Chill;Comfort;Grind;Refuel","active","","LHR",51.4701,-0.4902,"$$$"
"British Airways Galleries Club Lounge (North)","LHR-T5","Services","Airline Lounge – Business","Modern lounge with buffet, bar, showers, work areas, and views of the runway.","Airside, North Lounge complex, Level 3","{""Monday-Sunday"":""05:00–22:30""}","Chill;Comfort;Grind;Refuel","active","","LHR",51.4702,-0.4903,"$$"
"British Airways Galleries Club Lounge (South)","LHR-T5","Services","Airline Lounge – Business","South version of BA's business lounge with ample seating, food, drink, and productivity zones.","Airside, South Lounge complex, near Gate A18","{""Monday-Sunday"":""05:00–22:30""}","Chill;Comfort;Grind;Refuel","active","","LHR",51.4703,-0.4904,"$$"
"Aspire Lounge – Terminal 5","LHR-T5","Services","Pay-per-Use Lounge","Independent lounge open to all passengers with food, drinks, workstations, and showers.","Airside, near Gate A18","{""Monday-Sunday"":""05:00–20:00""}","Chill;Comfort;Grind;Refuel","active","","LHR",51.4704,-0.4905,"$$"
"British Airways Concorde Room","LHR-T5","Services","Elite First Class Lounge","Invite-only luxury lounge with fine dining, private cabanas, and champagne bar.","Airside, South Lounge complex – behind First Lounge","{""Monday-Sunday"":""05:30–22:30""}","Chill;Comfort;Luxury","active","","LHR",51.4705,-0.4906,"$$$"
"British Airways Galleries Lounge – T5B","LHR-T5","Services","Airline Lounge – Business","Smaller satellite lounge for BA Club World passengers transiting through Terminal 5B. Includes food, drinks, Wi-Fi, and seating.","Airside, Terminal 5B Departures, near Gate B36","{""Monday-Sunday"":""05:00–22:00""}","Chill;Comfort;Grind;Refuel","active","","LHR",51.4706,-0.4925,"$$"
"British Airways Galleries Lounge – T5C","LHR-T5","Services","Airline Lounge – Business","Light-use lounge in satellite C pier. Open depending on flight volume and time of day.","Airside, Terminal 5C, upper floor","{""Monday-Sunday"":""Varies by flight schedule""}","Chill;Comfort;Grind;Refuel","active","","LHR",51.4707,-0.4941,"$$"
"World Duty Free","LHR-T5","Shop","Duty Free","Perfumes, skincare, makeup, alcohol, chocolates, and travel-exclusive offers.","Airside, central concourse after security","{""Monday-Sunday"":""04:30–22:30""}","Shop","active","","LHR",51.4708,-0.4907,"$$"
"Gucci","LHR-T5","Shop","Luxury Fashion","Designer handbags, accessories, shoes, and seasonal fashion collections.","Airside, luxury fashion row","{""Monday-Sunday"":""06:00–21:30""}","Shop","active","","LHR",51.4709,-0.4908,"$$$"
"Chanel","LHR-T5","Shop","Luxury Fashion & Beauty","Fragrance, beauty, and exclusive travel collections from Chanel.","Airside, near World Duty Free","{""Monday-Sunday"":""06:00–21:00""}","Chill;Shop","active","","LHR",51.471,-0.4909,"$$$"
"Rolex","LHR-T5","Shop","Watches & Jewelry","Flagship boutique for Swiss luxury timepieces. Appointment recommended.","Airside, luxury row","{""Monday-Sunday"":""07:00–21:00""}","Shop","active","","LHR",51.4711,-0.491,"$$$"
"WHSmith","LHR-T5","Shop","Books & Travel Essentials","Books, snacks, tech, magazines, SIMs, and travel must-haves.","Multiple locations: airside + landside","{""Monday-Sunday"":""05:00–22:00""}","Quick;Shop","active","","LHR",51.4712,-0.4911,"$"
"Boots","LHR-T5","Shop","Pharmacy & Toiletries","Medicines, skincare, baby supplies, food-to-go, and toiletries.","Landside, Airside, and T5B satellite","{""Monday-Sunday"":""05:00–22:00""}","Quick;Refuel;Shop","active","","LHR",51.4713,-0.4912,"$"
"Hermès","LHR-T5","Shop","Luxury Fashion","Iconic French boutique offering leather goods, scarves, fragrances, and accessories.","Airside, luxury shopping corridor","{""Monday-Sunday"":""06:30–21:00""}","Shop","active","","LHR",51.4714,-0.4913,"$$$"
"Mulberry","LHR-T5","Shop","British Luxury Fashion","British leather bags, accessories, and travel goods.","Airside, near Gate A10","{""Monday-Sunday"":""06:00–21:30""}","Shop","active","","LHR",51.4715,-0.4914,"$$$"
"Montblanc","LHR-T5","Shop","Luxury Accessories","Premium pens, watches, wallets, and business gifts.","Airside, central retail area","{""Monday-Sunday"":""06:30–21:00""}","Grind;Shop","active","","LHR",51.4716,-0.4915,"$$$"
"Tiffany & Co.","LHR-T5","Shop","Jewelry & Watches","Luxury jewelry, diamonds, and watches. Signature blue box service.","Airside, near luxury fashion row","{""Monday-Sunday"":""07:00–21:00""}","Chill;Shop","active","","LHR",51.4717,-0.4916,"$$$"
"Bottega Veneta","LHR-T5","Shop","Italian Luxury Fashion","Elegant leather bags, fashion accessories, and premium eyewear.","Airside, next to Gucci and Hermes","{""Monday-Sunday"":""06:30–21:00""}","Shop","active","","LHR",51.4718,-0.4917,"$$$"
"Hackett London","LHR-T5","Shop","British Menswear","Classic British tailoring, shirts, and casualwear for men.","Airside, men's fashion row","{""Monday-Sunday"":""06:00–21:00""}","Grind;Shop","active","","LHR",51.4719,-0.4918,"$$"
"The Harry Potter Shop","LHR-T5","Shop","Themed Souvenirs","Official Harry Potter merchandise including wands, sweets, books, and Hogwarts gear.","Airside, near Gate A10","{""Monday-Sunday"":""06:00–21:00""}","Chill;Explore;Shop","active","","LHR",51.472,-0.4919,"$$"
"Hamleys","LHR-T5","Shop","Toys & Games","The world-famous toy store featuring gifts for children of all ages — plush toys, games, souvenirs.","Airside, main shopping concourse","{""Monday-Sunday"":""06:00–21:30""}","Chill;Explore;Shop","active","","LHR",51.4721,-0.492,"$$"
"Glorious Britain","LHR-T5","Shop","Souvenirs & Gifts","UK-themed souvenirs: mugs, tees, London buses, tea, royal memorabilia, and quirky gifts.","Airside, near World Duty Free","{""Monday-Sunday"":""05:30–21:00""}","Explore;Quick;Shop","active","","LHR",51.4722,-0.4921,"$"
"Smythson","LHR-T5","Shop","Stationery & Gifts","Luxury notebooks, leather diaries, and elegant gifting items.","Airside, luxury row","{""Monday-Sunday"":""06:00–21:00""}","Grind;Shop","active","","LHR",51.4723,-0.4922,"$$$"
"T5 Art Walk – British Airways Collection","LHR-T5","Experiences","Art Installation","A permanent exhibition of contemporary British art featuring sculptures and photography along the concourse.","Airside, central and south concourses","{""Monday-Sunday"":""24/7""}","Chill;Explore;Quick","active","","LHR",51.4724,-0.4923,"$"
"Quiet Seating Zone","LHR-T5","Services","Rest Area","Dedicated seating area with no announcements, low lighting, and ergonomic chairs.","Airside, near Gate A10","{""Monday-Sunday"":""24/7""}","Chill;Comfort","active","","LHR",51.4725,-0.4924,"$"
"Sofitel London Heathrow","LHR-T5","Hotel","Hotel","5-star hotel directly connected to T5 via covered walkway. Ideal for premium travelers, overnight layovers, or pre-flight relaxation. On-site spa, fine dining, and meeting rooms available.","Connected Landside, Direct walkway from T5 Departures Level","{}","Comfort;Chill","active","","LHR","","",""
"Heathrow Personal Shopper Lounge","LHR-T5","Experiences","Private Shopping","Complimentary service with multilingual staff helping travelers navigate luxury and gifting.","Airside, near luxury retail","{""Monday-Sunday"":""08:00–20:00""}","Chill;Explore;Shop","active","","LHR",51.4727,-0.4926,"$$"
"Plaza Premium Sleep Pods (Planned)","LHR-T5","Services","Sleep Pods","Planned future installation: private rest pods for short naps and layovers. Under development (2025+).","Expected Airside near Gate A18 (TBD)","{""Monday-Sunday"":""TBD""}","Chill;Comfort","planned","","LHR",51.4728,-0.4927,"$$"
"Gordon Ramsay Plane Food","LHR-T5","Bar","Bar","Upscale airport brasserie with cocktails, wine, and British fare. Quick Plane Food To Go option available.","Airside, Near Gate A7, T5","{}","Refuel;Chill","active","","LHR","","",""
"Huxleys Restaurant & Bar","LHR-T5","Bar","Bar","Traditional British pub with beer, wine, and all-day menu including fish & chips and burgers.","Airside, T5 main concourse","{}","Refuel;Chill","active","","LHR","","",""
"InMotion","LHR-T5","Tech","Tech","Travel electronics store with headphones, power banks, and accessories. Fast service.","Airside, Next to Boots, T5 South Concourse","{}","Shop;Quick","active","","LHR","","",""
"World Duty Free – Beauty & Fragrance","LHR-T5","Duty Free","Duty Free","Perfume, cosmetics, and beauty exclusives. Duty-free pricing for international travelers.","Airside, Central walkthrough, T5","{}","Shop;Explore","active","","LHR","","",""
"WHSmith","LHR-T5","Mini-Mart","Mini-Mart","Books, snacks, drinks, and last-minute travel supplies. Several locations in T5.","Airside, T5 main concourse and Gate A20","{}","Quick;Shop","active","","LHR","","",""
"Itsu","LHR-T5","Snack Bar","Snack Bar","Asian-inspired healthy fast food with sushi, salads, miso soup, and hot rice bowls.","Airside, Near Gate A6, T5","{}","Refuel;Quick","active","","LHR","","",""
"Aerotel London Heathrow (T3, near T2 access)","LHR-T3","Hotel","Hotel","Hourly hotel with ensuite rooms. Ideal for layovers, early arrivals, or overnight rest. Located in T3 but easily accessible from T2 via walkway. Book online or walk-in.","Landside, T3 Arrivals, 10-min walk from T2","{}","Comfort;Chill","active","","LHR","","",""
"Aerotel London Heathrow","LHR-T3","Hotel","Hotel","Compact hourly hotel with ensuite rooms inside T3 arrivals. Ideal for long layovers, early flights, or unexpected delays. Bookable by hour or overnight. Walk-in accepted based on availability.","Landside, T3 Arrivals Hall","{}","Comfort;Chill","active","","LHR","","",""
"YOTELAIR London Heathrow","LHR-T4","Hotel","Hotel","Futuristic sleep pods and compact cabins available by the hour or overnight. Equipped with smart beds, Wi-Fi, private showers. Accessible without passing security—perfect for transit or work-catchup stops.","Landside, Mezzanine Level, T4 Arrivals","{}","Comfort","active","","LHR","","",""
"ST3PS Public Screening Zone","SIN-T3","Entertainment","Entertainment","Large LED screen and amphitheatre-style seating area broadcasting movies, sports, and cultural content. Free public access for all transiting passengers.","Airside, Basement 2, Terminal 3 (near food court)","{}","Comfort;Explore;Chill","active","","SIN","","",""
"World Duty Free","LHR-T4","Duty Free","Duty Free","Extensive range of alcohol, beauty, fragrance, and travel retail exclusives. Open to all international travelers.","Airside, Main concourse, post-security","{}","Shop;Explore","active","","LHR","","",""
"Burberry","LHR-T4","Luxury","Luxury","Iconic British fashion house offering trench coats, bags, scarves, and travelwear. Duty-free pricing.","Airside, Luxury arcade, near Gate 6","{}","Shop;Explore","active","","LHR","","",""
"Hugo Boss","LHR-T4","Luxury","Luxury","Stylish menswear and accessories including tailoring and travel attire.","Airside, Near central shopping arcade, T4","{}","Shop;Explore","active","","LHR","","",""
"Michael Kors","LHR-T4","Luxury","Luxury","Handbags, watches, and fashion accessories in a contemporary American style.","Airside, Luxury retail wing, post-security","{}","Shop;Explore","active","","LHR","","",""
"WHSmith","LHR-T4","Mini-Mart","Mini-Mart","Books, drinks, snacks, magazines, and travel essentials.","Airside, Gate 4 and near main entrance","{}","Quick;Shop","active","","LHR","","",""
"Boots","LHR-T4","Mini-Mart","Mini-Mart","Health, beauty, sandwiches, and toiletries. Pre-order available online.","Airside, Departure area near security","{}","Quick;Shop","active","","LHR","","",""
"Sunglass Hut","LHR-T4","Retail","Retail","Sunglasses and eyewear from top designer brands like Ray-Ban, Oakley, and Prada.","Airside, Retail loop, T4 central","{}","Shop;Explore","active","","LHR","","",""
"InMotion","LHR-T4","Tech","Tech","Electronics and travel accessories including headphones, chargers, and gadgets.","Airside, Near WHSmith","{}","Shop;Quick","active","","LHR","","",""
"Glorious Britain","LHR-T4","Retail","Retail","London-themed souvenirs, gifts, and UK merchandise. Great for last-minute keepsakes.","Airside, Next to Boots","{}","Shop;Explore","active","","LHR","","",""
"Plaza Premium Lounge","LHR-T4","Lounge","Lounge","Pay-per-use lounge with food, drinks, shower, and rest areas. Open to all travelers regardless of airline.","Airside, Near Gate 6","{}","Comfort;Chill;Refuel","active","","LHR","","",""
"SkyTeam Lounge","LHR-T4","Lounge","Lounge","Exclusive access for SkyTeam Elite Plus and Business Class travelers. Features a wellness area and buffet.","Airside, Near Gate 10","{}","Comfort;Chill;Refuel","active","","LHR","","",""
"Gulf Air Falcon Gold Lounge","LHR-T4","Lounge","Lounge","Access for Gulf Air premium passengers. Offers quiet seating, refreshments, and flight views.","Airside, Upper level near Gate 6","{}","Comfort;Chill;Refuel","active","","LHR","","",""
"El Al King David Lounge","LHR-T4","Lounge","Lounge","Serves El Al Business and First Class passengers. Kosher catering and Israeli press available.","Airside, Close to Gate 4","{}","Comfort;Chill;Refuel","active","","LHR","","",""
"Pret a Manger","LHR-T4","Cafe","Cafe","Freshly made food, organic coffee, and vegan-friendly options. Great for fast casual dining.","Airside, Main retail concourse, near security","{}","Refuel;Quick","active","","LHR","","",""
"Caffè Nero","LHR-T4","Cafe","Cafe","Italian-style espresso, sandwiches, and pastries. Grab & go friendly with plenty of seating.","Airside, Departure lounge","{}","Refuel;Quick","active","","LHR","","",""
"The Commission by Drake & Morgan","LHR-T4","Bar","Bar","Stylish cocktail bar and eatery with all-day menu. Great for solo travelers or social drinks.","Airside, Central food court zone","{}","Chill;Refuel","active","","LHR","","",""
"Comptoir Libanais","LHR-T4","Restaurant","Restaurant","Colorful Lebanese dishes including wraps, tagines, mezze, and desserts. Vegetarian options available.","Airside, Food terrace, near retail arcade","{}","Refuel;Explore","active","","LHR","","",""
"Costa Coffee","LHR-T4-ARR","Cafe","Cafe","Espresso drinks, hot breakfast, pastries and snacks. Open early morning to late evening.","Arrivals (Landside), T4 Arrivals Hall, near exit","{}","Refuel;Quick","active","","LHR","","",""
"WHSmith","LHR-T4-ARR","Mini-Mart","Mini-Mart","Travel supplies, books, snacks, and convenience items. Publicly accessible post-arrival.","Arrivals (Landside), Main concourse near car hire desks","{}","Quick;Shop","active","","LHR","","",""
"Travelex Currency Exchange","LHR-T4-ARR","Finance","Finance","Currency exchange with travel money cards, ATMs, and walk-up counter. Available during flight hours.","Arrivals (Landside), Customs exit area","{}","Quick","active","","LHR","","",""
"SIM Card Vending Machine","LHR-T4-ARR","Telecom","Telecom","Self-serve kiosk with data SIMs and eSIM QR options. Accepts card and supports 24/7 use.","Arrivals (Landside), Near baggage carousel and exit","{}","Quick;Grind","active","","LHR","","",""
"Information Desk","LHR-T4-ARR","Service","Service","Staffed info point for general airport help, connections, and lost property. Multilingual staff.","Arrivals (Landside), Center of Arrivals Hall","{}","Quick","active","","LHR","","",""
"Car Rental Desks (Avis, Sixt, Budget, etc.)","LHR-T4-ARR","Transport","Transport","Major car rental firms with onsite booking and pickup. Reservations and walk-ins welcome.","Arrivals (Landside), Back of Arrivals near WHSmith","{}","Quick;Grind","active","","LHR","","",""
"Taxi & Rideshare Pickup Point","LHR-T4-ARR","Transport","Transport","Designated lanes for black cabs, Uber, and private hire. Follow signs outside baggage exit.","Arrivals (Curbside), Outside terminal front doors","{}","Quick","active","","LHR","","",""
"Pret a Manger","LHR-T5-ARR","Cafe","Cafe","Fresh sandwiches, salads, organic coffee, and bakery items. Ideal for quick stops or meet-ups.","Arrivals (Landside), T5 Arrivals Hall, near seating zone","{}","Refuel;Quick","active","","LHR","","",""
"Costa Coffee","LHR-T5-ARR","Cafe","Cafe","UK-based coffee chain with espresso drinks, snacks, and grab & go bites.","Arrivals (Landside), T5 Arrivals Hall, main corridor","{}","Refuel;Quick","active","","LHR","","",""
"WHSmith","LHR-T5-ARR","Mini-Mart","Mini-Mart","Newspapers, snacks, drinks, books, and travel accessories.","Arrivals (Landside), Opposite exit near taxi rank","{}","Quick;Shop","active","","LHR","","",""
"Travelex Currency Exchange","LHR-T5-ARR","Finance","Finance","Walk-up currency exchange and travel money services. Multiple counters and ATMs available.","Arrivals (Landside), Customs exit corridor","{}","Quick","active","","LHR","","",""
"SIM Card Kiosk","LHR-T5-ARR","Telecom","Telecom","Vending kiosk for UK SIMs and eSIM QR codes. 24/7 operation with self-service touchscreen.","Arrivals (Landside), Exit zone near baggage claim","{}","Quick;Grind","active","","LHR","","",""
"Information Desk","LHR-T5-ARR","Service","Service","Assistance with connections, lost items, and general help. Manned throughout flight hours.","Arrivals (Landside), Center of arrivals hall near signage pillar","{}","Quick","active","","LHR","","",""
"Car Rental Desks (Avis, Hertz, Enterprise, etc.)","LHR-T5-ARR","Transport","Transport","Major car rental firms offering walk-in and reserved bookings. Staffed desks available.","Arrivals (Landside), Rear corner of Arrivals near WHSmith","{}","Quick;Grind","active","","LHR","","",""
"Taxi & Rideshare Pickup Point","LHR-T5-ARR","Transport","Transport","Designated pickup for black cabs, Uber, and private transfers. Clearly marked signage.","Arrivals (Curbside), Outside Arrivals Hall near exit lanes","{}","Quick","active","","LHR","","",""